46	-51.841	34.757	-1.34162	-0.327387	-0.55547	0.647422	0.406344
47	-52.5083	34.406	-1.27558	-0.327368	-0.555988	0.646954	0.406396
48	-53.1917	34.0442	-1.22671	-0.327442	-0.55579	0.647165	0.406271
49	-53.8986	33.6795	-1.17566	-0.327381	-0.556003	0.647159	0.406039
50	-54.6101	33.2918	-1.13774	-0.327075	-0.555972	0.647059	0.406487
51	-55.3586	32.8773	-1.09503	-0.327244	-0.555785	0.646846	0.406946
52	-56.1264	32.4872	-1.04794	-0.327275	-0.555725	0.647152	0.406517
53	-56.8787	32.0814	-0.986513	-0.327381	-0.55577	0.64698	0.406642
54	-57.6374	31.6779	-0.937594	-0.327471	-0.555572	0.64724	0.406429
55	-58.4466	31.2514	-0.870794	-0.327382	-0.555937	0.646953	0.40646
56	-59.2389	30.8166	-0.82122	-0.327559	-0.555735	0.646904	0.406696
57	-60.0756	30.3756	-0.764661	-0.327606	-0.555673	0.647061	0.406465
58	-60.8786	29.9415	-0.705304	-0.327477	-0.555684	0.646986	0.406673
59	-61.7582	29.4794	-0.653847	-0.327605	-0.555647	0.646938	0.406696
60	-62.6031	29.0016	-0.584508	-0.327729	-0.555812	0.646534	0.407016
61	-63.4756	28.572	-0.527823	-0.327569	-0.555705	0.647012	0.406529
62	-64.3777	28.0843	-0.462991	-0.327856	-0.555629	0.646896	0.406585
63	-65.279	27.5981	-0.390684	-0.327725	-0.555817	0.646572	0.406949
64	-66.1989	27.1275	-0.329067	-0.327566	-0.555897	0.646765	0.406662
65	-67.1505	26.5879	-0.268019	-0.327892	-0.555622	0.646585	0.40706
66	-68.0988	26.0858	-0.20362	-0.328016	-0.555499	0.6467	0.406947
67	-69.0659	25.6007	-0.117434	-0.327936	-0.555824	0.646672	0.406612
68	-70.0457	25.0578	-0.0828312	-0.327711	-0.555473	0.646678	0.407261
69	-71.0309	24.5368	0.0113458	-0.327929	-0.555852	0.64632	0.407134
70	-72.0499	23.9867	0.0816989	-0.328089	-0.555704	0.646284	0.407251
71	-73.0763	23.4649	0.145257	-0.327997	-0.555731	0.646593	0.406814
72	-74.1023	22.8894	0.220538	-0.328086	-0.555761	0.646065	0.40754
73	-75.1504	22.3175	0.285431	-0.328108	-0.555653	0.645857	0.408
74	-76.237	21.7732	0.343556	-0.328146	-0.555204	0.646601	0.407401
75	-77.3044	21.194	0.423141	-0.328258	-0.555246	0.646357	0.407641
76	-78.3992	20.6116	0.49584	-0.327986	-0.555467	0.646159	0.407873
77	-79.5079	20.0191	0.581467	-0.329356	-0.554891	0.645166	0.409124
78	-80.6377	19.428	0.636991	-0.331372	-0.553183	0.644406	0.411002
79	-81.7836	18.8191	0.728666	-0.332627	-0.552764	0.642934	0.412852
80	-82.9452	18.2666	0.814309	-0.333335	-0.552241	0.642942	0.412968
81	-84.1166	17.6755	0.895644	-0.333789	-0.551961	0.642507	0.413653
82	-85.2998	17.0682	0.973122	-0.334754	-0.551337	0.642186	0.414204
83	-86.5257	16.4651	1.06195	-0.334632	-0.551552	0.641516	0.415055
84	-87.7352	15.8283	1.13429	-0.335299	-0.55104	0.640914	0.416136
85	-88.9688	15.2065	1.21982	-0.335745	-0.55061	0.640998	0.416204
86	-90.2164	14.5723	1.30285	-0.335825	-0.55045	0.640836	0.416599
87	-91.4813	13.956	1.39196	-0.336017	-0.550611	0.640636	0.41654
88	-92.7663	13.3179	1.47328	-0.336143	-0.550343	0.640889	0.416403
89	-94.0584	12.6782	1.56989	-0.336242	-0.550394	0.640694	0.416556
90	-95.354	12.0444	1.66205	-0.336026	-0.550521	0.640627	0.416666
91	-96.6583	11.4032	1.74412	-0.33609	-0.550305	0.640904	0.416473
92	-97.992	10.7391	1.82312	-0.336043	-0.550296	0.640706	0.416828
93	-99.3188	10.0904	1.91348	-0.335967	-0.550142	0.640904	0.416789
94	-100.7	9.41533	2.00419	-0.335876	-0.550173	0.640939	0.416766
95	-102.067	8.73627	2.09721	-0.335999	-0.550165	0.640724	0.417007
96	-103.441	8.05891	2.17957	-0.335861	-0.55	0.640672	0.417417
97	-104.835	7.38062	2.30033	-0.336352	-0.550314	0.640619	0.416688
98	-106.25	6.67692	2.37886	-0.335814	-0.550162	0.640485	0.417525
99	-107.674	5.99923	2.46601	-0.335553	-0.550227	0.640737	0.417249
100	-109.086	5.28132	2.57904	-0.336086	-0.550102	0.640589	0.41723
101	-110.53	4.5461	2.65724	-0.335919	-0.549855	0.640247	0.418212
102	-111.985	3.85878	2.77038	-0.335725	-0.550146	0.640436	0.417695
103	-113.438	3.09855	2.85664	-0.336313	-0.549599	0.64019	0.418319
104	-114.941	2.41023	2.97475	-0.336165	-0.549955	0.640386	0.417669
105	-116.429	1.65867	3.04264	-0.336265	-0.549231	0.640661	0.418122
106	-117.936	0.925963	3.18496	-0.336442	-0.549909	0.640239	0.417733
107	-119.429	0.170753	3.28374	-0.336387	-0.549803	0.639873	0.418477
108	-120.94	-0.552313	3.39065	-0.336543	-0.54969	0.640107	0.418143
109	-122.498	-1.30854	3.49103	-0.336315	-0.549596	0.640179	0.418339
110	-124.052	-2.07324	3.59445	-0.336493	-0.549276	0.640366	0.418329
111	-125.624	-2.8303	3.69383	-0.336235	-0.54911	0.640561	0.418456
112	-127.205	-3.58426	3.81794	-0.335918	-0.549464	0.64118	0.417297
113	-128.711	-4.51195	3.93155	-0.272626	-0.585753	0.677683	0.351161
114	-130.029	-5.98801	3.99691	-0.173788	-0.62734	0.717707	0.247263
115	-129.141	-8.58157	4.12018	-0.11567	-0.651016	0.728112	0.180697
116	-129.376	-9.9019	4.2055	-0.0336433	-0.666399	0.739246	0.0910818
117	-129.451	-11.7181	4.1816	0.0259566	-0.670538	0.74096	0.0261512
118	-129.294	-13.4488	4.1722	0.0662686	-0.670707	0.738527	-0.0183816
119	-128.942	-15.2182	4.1168	0.095447	-0.669017	0.735381	-0.0502096
120	-128.468	-16.933	4.074	0.116135	-0.667125	0.732142	-0.0736521
121	-127.888	-18.6236	4.0144	0.125313	-0.666054	0.730495	-0.0839343
122	-127.432	-20.2188	3.95844	0.125765	-0.665785	0.730576	-0.0846914
123	-126.888	-21.8597	3.9308	0.125399	-0.666094	0.730411	-0.0842149
124	-126.368	-23.5087	3.88689	0.125415	-0.666145	0.73034	-0.0843953
125	-125.814	-25.1799	3.84073	0.124529	-0.666289	0.730349	-0.0844559
126	-125.292	-26.8738	3.78133	0.124706	-0.665935	0.730624	-0.0845521
127	-124.773	-28.5528	3.72915	0.125018	-0.665807	0.730711	-0.0844522
128	-124.209	-30.2281	3.67792	0.125016	-0.665781	0.730808	-0.0837113
129	-123.67	-31.9156	3.62269	0.125154	-0.665742	0.730888	-0.0832295
130	-123.137	-33.6285	3.59734	0.124496	-0.666137	0.730549	-0.0839131
131	-122.579	-35.3423	3.55303	0.124737	-0.666087	0.730647	-0.0832078
132	-122.045	-37.0686	3.49686	0.124495	-0.665951	0.730741	-0.0837211
133	-121.487	-38.8098	3.44261	0.124381	-0.666004	0.730752	-0.0834912
134	-120.939	-40.5519	3.39566	0.124536	-0.665869	0.730877	-0.0831279
135	-120.386	-42.2907	3.35326	0.124187	-0.666027	0.730774	-0.0833955
136	-119.825	-44.0868	3.28021	0.12421	-0.665631	0.731131	-0.0832838
137	-119.269	-45.8295	3.2551	0.124342	-0.665934	0.730883	-0.0829515
138	-118.688	-47.6195	3.18804	0.123657	-0.665759	0.731146	-0.0829485
139	-118.132	-49.3831	3.14516	0.124148	-0.665674	0.731265	-0.0819573
140	-117.571	-51.1838	3.09294	0.124312	-0.665597	0.731329	-0.0816535
141	-116.994	-52.9908	3.0398	0.123442	-0.665741	0.7313	-0.0821693
142	-116.409	-54.8088	2.99114	0.123341	-0.665608	0.731503	-0.081476
143	-115.842	-56.6409	2.94189	0.12323	-0.665662	0.73144	-0.0818862
144	-115.265	-58.4757	2.89073	0.123215	-0.665728	0.7314	-0.0816139
145	-114.675	-60.3166	2.85257	0.123127	-0.665895	0.731369	-0.0807647
146	-114.119	-62.1785	2.8005	0.122648	-0.665869	0.731368	-0.0815977
147	-113.554	-64.0473	2.76375	0.12313	-0.665998	0.731214	-0.0813072
148	-112.97	-65.9138	2.70884	0.123112	-0.665847	0.731352	-0.0812217
149	-112.388	-67.8047	2.66258	0.122901	-0.666051	0.731204	-0.081317
150	-111.781	-69.697	2.60709	0.122487	-0.665893	0.73146	-0.0808105
151	-111.216	-71.5753	2.58143	0.122415	-0.666207	0.73114	-0.0813482
152	-110.605	-73.5115	2.51642	0.122472	-0.66606	0.731335	-0.0805949
153	-110.006	-75.4281	2.4746	0.122243	-0.666185	0.731299	-0.0803456
154	-109.421	-77.3698	2.41746	0.11891	-0.666494	0.731914	-0.0770048
155	-108.922	-79.3432	2.35068	0.0931082	-0.668364	0.736408	-0.0481951
156	-108.611	-81.3577	2.32569	0.0553298	-0.669944	0.740314	-0.00547236
157	-108.566	-83.386	2.29071	-0.0034505	-0.667651	0.742052	0.0599042
158	-109.004	-85.4084	2.36777	-0.096024	-0.655461	0.73152	0.161273
159	-110.094	-87.2278	2.50781	-0.219841	-0.618313	0.693403	0.297575
160	-111.923	-88.6944	2.66553	-0.331221	-0.559896	0.633018	0.41961
161	-114.29	-89.5301	2.81777	-0.375347	-0.529103	0.601603	0.466088
162	-116.74	-90.2912	2.94466	-0.375183	-0.529052	0.601596	0.466259
163	-119.194	-91.0662	3.09237	-0.375411	-0.529146	0.601522	0.466093
164	-121.68	-91.8512	3.20909	-0.375317	-0.528899	0.601588	0.466334
165	-124.149	-92.6174	3.35764	-0.375055	-0.529108	0.601372	0.466616
166	-126.667	-93.4117	3.48446	-0.375472	-0.528878	0.601503	0.466343
167	-129.167	-94.1685	3.62098	-0.375221	-0.529158	0.601556	0.466188
168	-131.661	-94.9736	3.76584	-0.375833	-0.528964	0.601254	0.466276
169	-134.196	-95.7723	3.89417	-0.375552	-0.528858	0.601377	0.466493
170	-136.741	-96.5547	4.02682	-0.375358	-0.528839	0.601246	0.46681
171	-139.288	-97.3345	4.16213	-0.375211	-0.529123	0.601436	0.466391
172	-141.844	-98.1506	4.3146	-0.375849	-0.52885	0.601223	0.466433
173	-144.423	-98.9448	4.45522	-0.375692	-0.529008	0.601354	0.46624
174	-146.988	-99.739	4.58818	-0.375396	-0.529206	0.601298	0.466296
175	-149.571	-100.543	4.73541	-0.375268	-0.529423	0.601032	0.466525
176	-152.156	-101.36	4.86849	-0.375374	-0.529158	0.601221	0.466467
177	-154.775	-102.124	5.00778	-0.374871	-0.52967	0.601427	0.466055
178	-157.397	-102.939	5.12254	-0.374902	-0.529285	0.601782	0.46598
179	-160.015	-103.75	5.28094	-0.384128	-0.522445	0.594561	0.475389
180	-162.681	-104.202	5.43365	-0.438976	-0.474568	0.544663	0.534255
181	-165.413	-103.863	5.63046	-0.527925	-0.372509	0.436636	0.626004
182	-167.396	-102.522	5.79583	-0.614955	-0.21311	0.257938	0.714061
183	-168.408	-100.604	5.84292	-0.648079	-0.0895817	0.124956	0.745892
184	-169.05	-98.5425	5.93785	-0.649824	-0.0819467	0.116034	0.746693
185	-169.66	-96.4588	6.02822	-0.649967	-0.0823403	0.116465	0.746458
186	-170.315	-94.3857	6.10602	-0.650092	-0.0819324	0.116258	0.746426
187	-170.948	-92.3082	6.16811	-0.649839	-0.0820072	0.116338	0.746625
188	-171.575	-90.2231	6.25284	-0.649958	-0.082173	0.116213	0.746523
189	-172.233	-88.1226	6.32628	-0.649743	-0.0819495	0.116007	0.746767
190	-172.857	-86.0418	6.3979	-0.64968	-0.0823585	0.115997	0.746778
191	-173.502	-83.9337	6.48892	-0.6499	-0.0819372	0.116151	0.746609
192	-174.139	-81.8341	6.55927	-0.649918	-0.0820325	0.116149	0.746583
193	-174.775	-79.7391	6.62342	-0.649634	-0.0822277	0.11622	0.746798
194	-175.429	-77.6356	6.70256	-0.649769	-0.0820198	0.11586	0.746759
195	-176.058	-75.5128	6.78778	-0.649774	-0.0823051	0.116171	0.746675
196	-176.711	-73.3959	6.85938	-0.64965	-0.0824092	0.115611	0.746859
197	-177.355	-71.2797	6.9517	-0.649919	-0.0822321	0.115834	0.74661
198	-177.996	-69.1316	7.01724	-0.649725	-0.0821749	0.116297	0.746712
199	-178.652	-67.0017	7.1	-0.649813	-0.0823202	0.11577	0.746702
200	-179.304	-64.8765	7.17327	-0.649982	-0.0818098	0.116167	0.746549
201	-179.954	-62.7406	7.26162	-0.650011	-0.0821141	0.11559	0.74658
202	-180.592	-60.5957	7.3444	-0.650112	-0.0822213	0.116175	0.74639
203	-181.262	-58.4149	7.42345	-0.650044	-0.0827405	0.115535	0.746491
204	-181.93	-56.2595	7.50468	-0.649986	-0.0821154	0.115474	0.74662
205	-182.566	-54.0799	7.60253	-0.650443	-0.0834351	0.115087	0.746135
206	-183.243	-51.8838	7.67296	-0.650297	-0.0828964	0.11517	0.746309
207	-183.912	-49.671	7.74321	-0.650047	-0.0829492	0.115307	0.7465
208	-184.57	-47.4548	7.82206	-0.649917	-0.0834484	0.115497	0.746528
209	-185.255	-45.2553	7.8963	-0.649729	-0.0834989	0.114986	0.746765
210	-185.943	-42.9984	7.96698	-0.649669	-0.0833889	0.114979	0.746831
211	-186.625	-40.7788	8.0666	-0.649953	-0.083597	0.114506	0.746633
212	-187.294	-38.5388	8.14516	-0.649968	-0.0833275	0.115304	0.746528
213	-187.986	-36.2776	8.22238	-0.649928	-0.0837175	0.11486	0.746588
214	-188.69	-33.9819	8.31311	-0.650183	-0.083658	0.114691	0.746398
215	-189.382	-31.6916	8.38902	-0.650146	-0.0838668	0.11472	0.746402
216	-190.088	-29.3927	8.4816	-0.650234	-0.084	0.114679	0.746318
217	-190.786	-27.0716	8.5571	-0.650338	-0.0837859	0.115338	0.74615
218	-191.483	-24.7413	8.64314	-0.650298	-0.0840887	0.115195	0.746172
219	-192.204	-22.3962	8.72842	-0.650465	-0.083781	0.115336	0.746039
220	-192.913	-20.0558	8.80475	-0.650375	-0.0840157	0.115384	0.746084
221	-193.616	-17.7126	8.88965	-0.65047	-0.0846143	0.115176	0.745965
222	-194.337	-15.3589	8.96966	-0.650484	-0.0842972	0.115473	0.745944
223	-195.061	-12.9796	9.05574	-0.650625	-0.0845369	0.115384	0.745807
224	-195.804	-10.6052	9.13909	-0.650578	-0.0842559	0.115347	0.745885
225	-196.543	-8.20105	9.19413	-0.650223	-0.0844487	0.115075	0.746215
226	-197.275	-5.79681	9.29536	-0.650396	-0.0847965	0.114933	0.746047
227	-197.997	-3.37456	9.3722	-0.650319	-0.0845522	0.115874	0.745995
228	-198.746	-0.960462	9.45219	-0.650311	-0.0845729	0.115649	0.746036
229	-199.495	1.46106	9.54722	-0.650469	-0.0847211	0.114947	0.74599
230	-200.252	3.87246	9.62955	-0.650618	-0.0841454	0.114961	0.745922
231	-200.991	6.3256	9.69259	-0.650262	-0.0842113	0.11503	0.746215
232	-201.735	8.7649	9.7837	-0.650475	-0.0848695	0.114877	0.745979
233	-202.481	11.1853	9.86971	-0.650286	-0.0848977	0.114519	0.746195
234	-203.212	13.6488	9.95541	-0.650451	-0.0847079	0.115446	0.74593
235	-203.977	16.104	10.0371	-0.650177	-0.085078	0.114785	0.746229
236	-204.714	18.5784	10.121	-0.650201	-0.0853451	0.115377	0.746085
237	-205.454	21.0292	10.2201	-0.650527	-0.0858795	0.115326	0.745748
238	-206.206	23.496	10.3037	-0.650424	-0.0857582	0.115929	0.745759
239	-206.958	25.9477	10.3927	-0.650376	-0.0858657	0.115764	0.745813
240	-207.734	28.3971	10.4751	-0.650455	-0.085842	0.115048	0.745858
241	-208.492	30.8524	10.5386	-0.650247	-0.0859951	0.115065	0.74602
242	-209.27	33.2982	10.6299	-0.650217	-0.0859869	0.114739	0.746096
243	-210.022	35.78	10.7018	-0.64998	-0.0858437	0.115175	0.746253
244	-210.768	38.2235	10.8034	-0.650062	-0.0861255	0.115044	0.746169
245	-211.52	40.7062	10.8813	-0.649914	-0.0863955	0.115183	0.746245
246	-212.294	43.1645	10.9599	-0.649799	-0.0867172	0.11476	0.746373
247	-213.012	45.6119	11.0491	-0.649944	-0.0865781	0.115626	0.74613
248	-213.784	48.0539	11.1191	-0.64945	-0.0867755	0.11507	0.746621
249	-214.514	50.5067	11.2148	-0.650541	-0.0818778	0.110859	0.746863
250	-214.857	53.0276	11.2836	-0.659143	0.0421374	-0.0238603	0.750458
251	-211.51	52.9741	11.6909	-0.664119	0.156489	-0.115142	0.721941
252	-209.957	55.0325	11.4833	-0.625297	0.298731	-0.280068	0.664324
253	-208.081	56.5125	11.3406	-0.611481	0.331484	-0.317546	0.644495
254	-206.133	57.9232	11.1495	-0.611807	0.330664	-0.317764	0.6445
255	-204.186	59.3514	10.9736	-0.611918	0.330586	-0.317656	0.644487
256	-202.271	60.774	10.7919	-0.611867	0.330506	-0.318233	0.644292
257	-200.332	62.1955	10.6074	-0.611622	0.330902	-0.317829	0.644521
258	-198.405	63.6029	10.4269	-0.611538	0.330795	-0.317696	0.644721
259	-196.497	65.044	10.2659	-0.6115	0.331468	-0.318228	0.644148
260	-194.547	66.4408	10.0876	-0.611553	0.331379	-0.317536	0.644486
261	-192.634	67.8445	9.91978	-0.612058	0.330794	-0.317988	0.644083
262	-190.711	69.2602	9.71795	-0.611437	0.330801	-0.317857	0.644734
263	-188.782	70.6682	9.54613	-0.61147	0.331027	-0.317641	0.644693
264	-186.858	72.0918	9.36206	-0.611492	0.330904	-0.318085	0.644517
265	-184.915	73.5066	9.1837	-0.611442	0.33111	-0.317515	0.64474
266	-182.979	74.9137	8.99833	-0.611498	0.330648	-0.31756	0.644902
267	-181.057	76.3379	8.83307	-0.611732	0.330878	-0.317713	0.644487
268	-179.107	77.7499	8.64764	-0.611657	0.3305	-0.317678	0.644769
269	-177.186	79.1517	8.48842	-0.611998	0.330811	-0.317012	0.644617
270	-175.262	80.5514	8.28867	-0.611443	0.330623	-0.31682	0.645345
271	-173.343	81.9661	8.11699	-0.611575	0.330686	-0.316864	0.645151
272	-171.408	83.378	7.92964	-0.611635	0.330295	-0.316641	0.645403
273	-169.489	84.8286	7.76964	-0.611633	0.33095	-0.317335	0.644729
274	-167.566	86.2444	7.59016	-0.611612	0.330952	-0.317117	0.644855
275	-165.651	87.6601	7.4036	-0.61132	0.331091	-0.317105	0.645067
276	-163.708	89.0914	7.21853	-0.611305	0.330785	-0.317424	0.645081
277	-161.801	90.5005	7.03926	-0.611097	0.330679	-0.317475	0.645307
278	-159.851	91.9204	6.84975	-0.610929	0.330534	-0.317417	0.645569
279	-157.912	93.3353	6.68319	-0.611547	0.33002	-0.317443	0.645234
280	-155.965	94.7577	6.49886	-0.611325	0.330086	-0.317162	0.645548
281	-154.018	96.1673	6.3203	-0.61131	0.329912	-0.316747	0.645855
282	-152.054	97.6267	6.13999	-0.611314	0.329972	-0.317051	0.645672
283	-150.094	99.0734	5.96099	-0.611381	0.329834	-0.316924	0.645741
284	-148.135	100.522	5.77629	-0.611366	0.329633	-0.317005	0.645818
285	-146.168	101.963	5.60553	-0.61165	0.329532	-0.316798	0.645703
286	-144.217	103.399	5.45145	-0.611954	0.329579	-0.316772	0.645403
287	-142.26	104.848	5.26674	-0.611849	0.329726	-0.316447	0.645587
288	-140.312	106.287	5.10187	-0.612199	0.329533	-0.316485	0.645335
289	-138.342	107.755	4.91565	-0.61214	0.329517	-0.316817	0.645237
290	-136.39	109.227	4.73327	-0.612033	0.330043	-0.316908	0.645025
291	-134.406	110.689	4.55485	-0.612448	0.329683	-0.317083	0.644731
292	-132.434	112.149	4.3564	-0.61214	0.329669	-0.317264	0.644947
293	-130.47	113.608	4.1788	-0.612476	0.329131	-0.317786	0.644665
294	-128.499	115.073	3.99349	-0.612141	0.329516	-0.317635	0.644834
295	-126.528	116.534	3.8035	-0.612139	0.329275	-0.318084	0.644738
296	-124.541	117.996	3.64203	-0.612279	0.32969	-0.317795	0.644535
297	-122.551	119.471	3.42838	-0.611626	0.329936	-0.317721	0.645066
298	-120.57	120.916	3.26371	-0.611953	0.329916	-0.317408	0.644919
299	-118.6	122.384	3.07409	-0.612064	0.329552	-0.318178	0.644621
300	-116.631	123.853	2.89553	-0.611953	0.329907	-0.31845	0.64441
301	-114.618	125.321	2.69987	-0.611665	0.329831	-0.318219	0.644836
302	-112.631	126.78	2.52429	-0.611881	0.329523	-0.318403	0.644699
303	-110.637	128.252	2.34951	-0.612031	0.329893	-0.31821	0.644462
304	-108.636	129.712	2.16414	-0.612232	0.329589	-0.318067	0.644497
305	-106.66	131.193	1.9901	-0.611991	0.330173	-0.318302	0.644311
306	-104.683	132.666	1.78951	-0.611791	0.329542	-0.319332	0.644314
307	-102.735	134.117	1.59558	-0.611515	0.329662	-0.319568	0.644398
308	-100.751	135.554	1.41434	-0.611644	0.329497	-0.319352	0.644467
309	-98.7983	137.009	1.24606	-0.611405	0.330116	-0.319463	0.644322
310	-96.8423	138.434	1.06622	-0.611402	0.329927	-0.319272	0.644516
311	-94.8744	139.882	0.88509	-0.6114	0.329906	-0.319471	0.64443
312	-92.925	141.304	0.720526	-0.611447	0.329992	-0.319216	0.644469
313	-90.9773	142.722	0.538226	-0.611511	0.3297	-0.319361	0.644484
314	-89.0301	144.176	0.344432	-0.611173	0.329836	-0.32	0.644419
315	-87.0692	145.579	0.166007	-0.611075	0.329658	-0.319489	0.644857
316	-85.1579	147.015	-0.00916989	-0.611005	0.329735	-0.320037	0.644615
317	-83.1885	148.459	-0.221112	-0.610334	0.329658	-0.320488	0.645072
318	-81.248	149.929	-0.402734	-0.610208	0.329763	-0.321295	0.644752
319	-79.3052	151.39	-0.570979	-0.609819	0.330211	-0.322046	0.644491
320	-77.3569	152.805	-0.765106	-0.596806	0.354698	-0.351052	0.628311
321	-75.139	153.601	-0.968312	-0.520176	0.463431	-0.481324	0.531955
322	-72.5984	153.496	-1.4313	0.414623	-0.548912	0.594036	-0.417018
323	-70.0605	152.347	-1.57496	0.338254	-0.595265	0.649836	-0.330088
324	-67.8881	150.603	-1.69929	0.290802	-0.617221	0.677277	-0.275262
325	-65.9281	148.632	-1.80587	0.258973	-0.629069	0.69289	-0.238973
326	-64.1484	146.509	-1.89212	0.236322	-0.636754	0.702304	-0.213226
327	-62.4894	144.316	-1.9821	0.228944	-0.638744	0.705454	-0.204755
328	-60.8224	142.088	-2.09059	0.228859	-0.638438	0.705849	-0.204446
329	-59.2135	139.894	-2.14914	0.228587	-0.639069	0.705345	-0.204515
330	-57.544	137.716	-2.22796	0.228051	-0.639116	0.705814	-0.203347
331	-55.9286	135.483	-2.33409	0.228061	-0.638752	0.706041	-0.20369
332	-54.2702	133.275	-2.41613	0.227754	-0.638853	0.706234	-0.203047
333	-52.619	131.084	-2.50816	0.227368	-0.638468	0.707075	-0.201762
334	-50.9921	128.881	-2.57648	0.226719	-0.638985	0.706807	-0.201793
335	-49.3873	126.661	-2.65614	0.226904	-0.638892	0.706954	-0.201363
336	-47.7689	124.434	-2.73334	0.227199	-0.638885	0.706889	-0.201281
337	-46.1209	122.199	-2.81241	0.226714	-0.638882	0.707181	-0.200814
338	-44.5482	120.006	-2.88606	0.227108	-0.638848	0.707131	-0.200652
339	-42.9254	117.784	-2.98143	0.226568	-0.638745	0.707408	-0.200615
340	-41.2972	115.562	-3.03718	0.226305	-0.638968	0.707319	-0.200513
341	-39.7023	113.363	-3.10472	0.226176	-0.639063	0.707297	-0.200436
342	-38.0967	111.169	-3.18621	0.22576	-0.638964	0.707612	-0.200107
343	-36.4452	109.019	-3.24481	0.225619	-0.63934	0.707871	-0.198137
344	-34.8434	106.853	-3.3115	0.225132	-0.639619	0.708038	-0.197194
345	-33.286	104.686	-3.38898	0.225037	-0.639507	0.70823	-0.196977
346	-31.6806	102.535	-3.49513	0.224246	-0.639204	0.709072	-0.195828
347	-30.1534	100.403	-3.55909	0.223922	-0.639471	0.70905	-0.19541
348	-28.5807	98.2839	-3.62344	0.223064	-0.639813	0.709323	-0.194273
349	-27.0742	96.1894	-3.69708	0.22235	-0.639863	0.709715	-0.193494
