77	-83.5789	18.9168	-1.24687	-0.312609	-0.542691	0.655908	0.421363
78	-84.6425	18.3645	-1.14368	-0.314498	-0.540781	0.655354	0.423271
79	-85.735	17.7889	-0.990931	-0.315886	-0.540242	0.654402	0.424397
80	-86.8214	17.2347	-0.844567	-0.316777	-0.539911	0.653628	0.425346
81	-87.9281	16.6692	-0.710514	-0.317159	-0.539635	0.653126	0.426182
82	-89.0674	16.0894	-0.5783	-0.317793	-0.539097	0.652948	0.426663
83	-90.2091	15.5053	-0.461423	-0.317899	-0.538337	0.653002	0.427459
84	-91.3453	14.9317	-0.304484	-0.31836	-0.5384	0.652492	0.427812
85	-92.5114	14.3342	-0.150265	-0.318969	-0.538283	0.652232	0.427874
86	-93.6871	13.733	0.00405935	-0.319306	-0.538236	0.652021	0.428035
87	-94.8831	13.148	0.150464	-0.319167	-0.538368	0.652074	0.427892
88	-96.0955	12.5349	0.302557	-0.319215	-0.538304	0.651976	0.428086
89	-97.3207	11.9293	0.445324	-0.319235	-0.538132	0.652204	0.42794
90	-98.5118	11.2982	0.598679	-0.319256	-0.538153	0.651527	0.428928
91	-99.7661	10.6832	0.758579	-0.319409	-0.538063	0.65184	0.428451
92	-101.015	10.0587	0.906876	-0.319433	-0.538165	0.65163	0.428625
93	-102.278	9.42407	1.05944	-0.319494	-0.537877	0.651863	0.428586
94	-103.57	8.78791	1.21482	-0.319108	-0.538172	0.651729	0.428707
95	-104.833	8.14653	1.39898	-0.319152	-0.538553	0.65114	0.429091
96	-106.154	7.49144	1.53911	-0.319258	-0.538044	0.651471	0.429149
97	-107.461	6.85373	1.71511	-0.319566	-0.538164	0.651617	0.428546
98	-108.794	6.18874	1.85113	-0.318951	-0.53792	0.651734	0.429133
99	-110.139	5.49973	2.02483	-0.319474	-0.537856	0.651421	0.429301
100	-111.481	4.82361	2.17813	-0.319103	-0.537622	0.65134	0.429997
101	-112.846	4.13786	2.33879	-0.318931	-0.537555	0.651442	0.430048
102	-114.215	3.44544	2.50161	-0.319191	-0.537269	0.65127	0.430473
103	-115.598	2.72633	2.66296	-0.319029	-0.536953	0.651011	0.431379
104	-116.986	2.01032	2.84521	-0.319633	-0.536635	0.650771	0.431688
105	-118.41	1.31293	3.00707	-0.319526	-0.536335	0.651013	0.431776
106	-119.8	0.590149	3.20096	-0.320212	-0.536092	0.650622	0.432158
107	-121.234	-0.120327	3.3755	-0.320314	-0.535805	0.650644	0.432405
108	-122.679	-0.825802	3.55671	-0.31992	-0.536089	0.650278	0.432895
109	-124.108	-1.53987	3.76691	-0.320994	-0.535987	0.649971	0.432688
110	-125.57	-2.2567	3.94135	-0.320675	-0.535816	0.649973	0.433133
111	-127.047	-2.92523	4.15133	-0.320788	-0.536029	0.650359	0.432204
112	-128.566	-3.65343	4.33883	-0.320219	-0.536414	0.650729	0.431592
113	-129.984	-4.48583	4.52066	-0.255894	-0.574028	0.686038	0.366554
114	-131.322	-6.00518	4.66702	-0.155916	-0.618265	0.723585	0.264316
115	-130.558	-8.43251	4.88589	-0.0946796	-0.647819	0.73028	0.195084
116	-130.825	-9.70622	5.00157	-0.0113242	-0.665442	0.738849	0.105644
117	-130.911	-11.4723	4.99008	0.0469709	-0.671754	0.73823	0.0394503
118	-130.755	-13.1926	4.95241	0.0871379	-0.672715	0.734731	-0.00564273
119	-130.412	-14.9476	4.89085	0.116081	-0.671677	0.73074	-0.0373366
120	-129.939	-16.6375	4.8182	0.137088	-0.670262	0.726802	-0.0609407
121	-129.346	-18.3417	4.73	0.14652	-0.66962	0.724654	-0.0708282
122	-128.851	-19.9514	4.6423	0.146165	-0.66943	0.724788	-0.0719684
123	-128.298	-21.6446	4.55387	0.146167	-0.669427	0.724824	-0.0716136
124	-127.771	-23.3086	4.48177	0.146678	-0.669513	0.72464	-0.0715914
125	-127.196	-25.0004	4.38574	0.146222	-0.669551	0.72471	-0.0713738
126	-126.635	-26.7245	4.30083	0.145841	-0.669495	0.724848	-0.071432
127	-126.099	-28.4158	4.21491	0.146157	-0.669424	0.724827	-0.0714994
128	-125.54	-30.1191	4.131	0.145937	-0.669506	0.724796	-0.0716504
129	-124.969	-31.8658	4.0556	0.145809	-0.669769	0.724573	-0.0715579
130	-124.413	-33.5749	3.96524	0.146345	-0.669664	0.72461	-0.0712298
131	-123.849	-35.3533	3.87865	0.146003	-0.669606	0.724672	-0.0716853
132	-123.266	-37.0824	3.78427	0.145819	-0.669496	0.724889	-0.0710407
133	-122.678	-38.8569	3.70189	0.145292	-0.669863	0.724599	-0.0714683
134	-122.108	-40.617	3.62471	0.146133	-0.66987	0.72452	-0.0706397
135	-121.531	-42.4066	3.51451	0.145718	-0.669559	0.724876	-0.0706345
136	-120.936	-44.2001	3.4286	0.14564	-0.66971	0.724795	-0.0703475
137	-120.323	-46.0034	3.32234	0.145691	-0.669572	0.725006	-0.0692122
138	-119.758	-47.8176	3.2557	0.145705	-0.66993	0.72463	-0.0698196
139	-119.168	-49.6611	3.14213	0.145159	-0.669598	0.724996	-0.070181
140	-118.568	-51.5127	3.06686	0.145554	-0.66979	0.724825	-0.069451
141	-117.98	-53.3451	2.94859	0.145742	-0.66933	0.725215	-0.0692676
142	-117.376	-55.195	2.87683	0.145491	-0.669765	0.724889	-0.0691589
143	-116.775	-57.0627	2.77088	0.145466	-0.669666	0.724977	-0.0690801
144	-116.173	-58.9358	2.66697	0.145201	-0.66939	0.725283	-0.0692742
145	-115.569	-60.8075	2.57456	0.145198	-0.669343	0.725351	-0.0688499
146	-114.989	-62.6698	2.4954	0.145553	-0.669457	0.725163	-0.0691465
147	-114.362	-64.5929	2.38865	0.144809	-0.669442	0.725302	-0.0692238
148	-113.756	-66.4593	2.30164	0.145236	-0.669529	0.725217	-0.068543
149	-113.156	-68.3997	2.20139	0.145325	-0.669478	0.725197	-0.0688982
150	-112.541	-70.3005	2.09976	0.145102	-0.66936	0.72538	-0.0687445
151	-111.923	-72.2287	1.99058	0.144453	-0.669266	0.725525	-0.0693356
152	-111.325	-74.1392	1.91914	0.144557	-0.669658	0.725139	-0.0695265
153	-110.701	-76.0851	1.82843	0.144981	-0.669645	0.725086	-0.0691589
154	-110.093	-78.0475	1.72742	0.141974	-0.669863	0.725815	-0.065728
155	-109.549	-80.0377	1.63184	0.116075	-0.671369	0.731066	-0.0362003
156	-109.207	-82.0955	1.55552	0.0782779	-0.671932	0.736439	0.00614367
157	-109.126	-84.1713	1.54135	0.019968	-0.668912	0.739533	0.072292
158	-109.564	-86.2521	1.61956	-0.0723881	-0.654797	0.732204	0.172854
159	-110.681	-88.032	1.80975	-0.195738	-0.615598	0.699096	0.306538
160	-112.544	-89.6045	2.06081	-0.308699	-0.555258	0.642657	0.428235
161	-115.047	-90.5957	2.32703	-0.353921	-0.52329	0.612504	0.475127
162	-117.635	-91.4556	2.57437	-0.353756	-0.523128	0.612695	0.475183
163	-120.221	-92.3126	2.80505	-0.353543	-0.522911	0.612939	0.475266
164	-122.82	-93.1678	3.08814	-0.353339	-0.523199	0.612751	0.475342
165	-125.443	-94.0399	3.3627	-0.353571	-0.523316	0.612879	0.474875
166	-128.042	-94.9168	3.62097	-0.353661	-0.523187	0.612717	0.475159
167	-130.7	-95.7923	3.9119	-0.35343	-0.523748	0.61272	0.474709
168	-133.336	-96.6829	4.15829	-0.353616	-0.523196	0.612787	0.475093
169	-135.997	-97.5337	4.42875	-0.353239	-0.523693	0.612972	0.474587
170	-138.654	-98.4672	4.69935	-0.353521	-0.523423	0.612488	0.4753
171	-141.329	-99.3392	4.96187	-0.353374	-0.523452	0.612987	0.474734
172	-144.015	-100.261	5.24524	-0.353932	-0.52336	0.6127	0.474794
173	-146.726	-101.121	5.51474	-0.353227	-0.523861	0.61291	0.474521
174	-149.432	-102.047	5.77365	-0.353771	-0.52335	0.613003	0.474529
175	-152.122	-102.967	6.04456	-0.353346	-0.523363	0.612653	0.475283
176	-154.843	-103.829	6.34539	-0.353126	-0.52406	0.612889	0.474374
177	-157.578	-104.772	6.59669	-0.353094	-0.523649	0.612779	0.474992
178	-160.322	-105.629	6.86471	-0.352587	-0.523931	0.613587	0.474015
179	-163.088	-106.533	7.14027	-0.361267	-0.51701	0.607023	0.483435
180	-165.901	-107.048	7.45129	-0.41779	-0.468422	0.559655	0.541127
181	-168.809	-106.746	7.7811	-0.50892	-0.365133	0.455048	0.632937
182	-170.795	-105.184	7.79184	-0.59527	-0.202325	0.29156	0.72091
183	-171.928	-103.146	7.95981	-0.635387	-0.0780821	0.161193	0.751135
184	-172.648	-101.045	8.10968	-0.637114	-0.0703852	0.153026	0.75214
185	-173.337	-98.9435	8.26396	-0.63689	-0.0708612	0.153755	0.752137
186	-174.056	-96.8477	8.43406	-0.637005	-0.0708522	0.153777	0.752035
187	-174.786	-94.7568	8.57905	-0.63661	-0.0705934	0.15389	0.752371
188	-175.503	-92.6763	8.74066	-0.636813	-0.070891	0.153682	0.752213
189	-176.232	-90.5718	8.89454	-0.63657	-0.0708743	0.153764	0.752404
190	-176.954	-88.4471	9.05573	-0.636487	-0.0708601	0.154167	0.752393
191	-177.7	-86.3485	9.23534	-0.636707	-0.0709849	0.153776	0.752275
192	-178.425	-84.2402	9.37852	-0.636429	-0.0711196	0.153761	0.752501
193	-179.157	-82.1312	9.53759	-0.636343	-0.0709508	0.15405	0.75253
194	-179.885	-80.0135	9.71827	-0.636527	-0.0709922	0.15421	0.752338
195	-180.621	-77.8821	9.88537	-0.636332	-0.071369	0.154011	0.752509
196	-181.353	-75.7733	10.051	-0.636443	-0.0712831	0.15437	0.752349
197	-182.084	-73.6417	10.2193	-0.636455	-0.0715888	0.154451	0.752293
198	-182.818	-71.5219	10.3789	-0.63624	-0.0713519	0.154757	0.752435
199	-183.574	-69.3798	10.5663	-0.636583	-0.071083	0.154862	0.752148
200	-184.304	-67.2198	10.7437	-0.636645	-0.0720052	0.154878	0.752005
201	-185.064	-65.0698	10.9073	-0.636635	-0.071603	0.155032	0.75202
202	-185.797	-62.9073	11.0676	-0.636367	-0.0725372	0.155133	0.752136
203	-186.557	-60.7459	11.2319	-0.636339	-0.0719016	0.155634	0.752116
204	-187.316	-58.5742	11.3963	-0.636138	-0.0720032	0.155833	0.752235
205	-188.076	-56.4097	11.576	-0.636093	-0.0726811	0.155398	0.752297
206	-188.839	-54.2418	11.7224	-0.635667	-0.0725124	0.155589	0.752636
207	-189.614	-52.0728	11.9079	-0.635857	-0.0725795	0.155457	0.752495
208	-190.384	-49.8789	12.0777	-0.635649	-0.0727506	0.155261	0.752694
209	-191.16	-47.6676	12.2529	-0.635675	-0.0729134	0.155098	0.752692
210	-191.927	-45.4396	12.4322	-0.635687	-0.0729363	0.155587	0.752578
211	-192.709	-43.2081	12.5938	-0.635314	-0.0726734	0.156233	0.752783
212	-193.492	-40.9682	12.8038	-0.63583	-0.0730086	0.156256	0.752312
213	-194.292	-38.7194	12.9694	-0.635563	-0.0733085	0.156003	0.75256
214	-195.081	-36.4726	13.1644	-0.635837	-0.0730974	0.15639	0.752268
215	-195.888	-34.1999	13.3421	-0.635724	-0.0731052	0.156482	0.752346
216	-196.696	-31.9382	13.5313	-0.635939	-0.0730765	0.156351	0.752193
217	-197.505	-29.626	13.6911	-0.635395	-0.0732375	0.156952	0.752511
218	-198.327	-27.326	13.8964	-0.635809	-0.0734905	0.156006	0.752332
219	-199.126	-25.0229	14.0638	-0.635441	-0.0735973	0.156934	0.752443
220	-199.945	-22.7165	14.264	-0.635734	-0.0732806	0.157321	0.752143
221	-200.764	-20.3975	14.4472	-0.635569	-0.0736304	0.157084	0.752297
222	-201.595	-18.0784	14.6551	-0.635955	-0.0736297	0.157268	0.751935
223	-202.418	-15.7662	14.8323	-0.635873	-0.0741341	0.156785	0.752054
224	-203.256	-13.4159	15.02	-0.635759	-0.0737921	0.157324	0.752071
225	-204.078	-11.0615	15.2188	-0.636021	-0.074116	0.157664	0.751749
226	-204.914	-8.69492	15.413	-0.636125	-0.0743706	0.157445	0.75168
227	-205.761	-6.35051	15.6021	-0.636202	-0.0741001	0.157744	0.751578
228	-206.619	-3.95072	15.7912	-0.636065	-0.0743505	0.157523	0.751718
229	-207.46	-1.5838	15.9743	-0.635948	-0.0746694	0.157571	0.751774
230	-208.311	0.778626	16.1736	-0.636347	-0.0744789	0.157706	0.751426
231	-209.178	3.13529	16.3629	-0.636297	-0.0740957	0.157388	0.751572
232	-210.007	5.55505	16.5404	-0.636059	-0.0751706	0.157816	0.75158
233	-210.886	7.9448	16.737	-0.636031	-0.074934	0.157412	0.75171
234	-211.739	10.3563	16.9448	-0.636487	-0.0750782	0.157916	0.751203
235	-212.617	12.799	17.1324	-0.636368	-0.075513	0.15724	0.751405
236	-213.473	15.2097	17.3095	-0.636117	-0.0755847	0.157757	0.7515
237	-214.337	17.6596	17.5041	-0.636197	-0.0755168	0.158349	0.751314
238	-215.217	20.0621	17.6952	-0.636081	-0.0758977	0.157924	0.751466
239	-216.095	22.5052	17.8712	-0.635688	-0.0758633	0.158107	0.751762
240	-216.977	24.9367	18.0599	-0.635824	-0.0758897	0.15792	0.751683
241	-217.856	27.3819	18.2575	-0.635776	-0.0761447	0.157996	0.751684
242	-218.723	29.8045	18.4406	-0.635516	-0.0764591	0.157713	0.75193
243	-219.623	32.2466	18.639	-0.635657	-0.0762973	0.157794	0.751809
244	-220.501	34.6583	18.8199	-0.635534	-0.0761694	0.157981	0.751886
245	-221.388	37.1061	19.0075	-0.635266	-0.0761292	0.157974	0.752121
246	-222.255	39.5272	19.2197	-0.635672	-0.0764499	0.157911	0.751757
247	-223.115	41.9408	19.4024	-0.635455	-0.0766506	0.158133	0.751871
248	-224	44.3488	19.6141	-0.63577	-0.0765833	0.157846	0.751676
249	-224.859	46.741	19.8079	-0.636916	-0.0718563	0.153505	0.752069
250	-225.303	49.2986	19.9447	-0.653872	0.0528116	0.0212307	0.754459
251	-222.556	49.6863	20.5188	-0.676616	0.182462	-0.101032	0.70618
252	-220.989	51.7079	20.149	-0.641388	0.320242	-0.268298	0.643492
253	-219.078	53.1185	19.8257	-0.628462	0.350689	-0.305775	0.623341
254	-217.129	54.5366	19.4658	-0.628206	0.350467	-0.306497	0.62337
255	-215.172	55.9354	19.1193	-0.628225	0.350429	-0.306287	0.623475
256	-213.207	57.3461	18.7826	-0.628331	0.350444	-0.306122	0.623441
257	-211.25	58.7646	18.4304	-0.628111	0.35051	-0.306627	0.623377
258	-209.295	60.1813	18.0833	-0.628091	0.350654	-0.306612	0.623324
259	-207.343	61.5735	17.7221	-0.627722	0.350475	-0.306543	0.62383
260	-205.418	62.9628	17.389	-0.627868	0.350643	-0.306604	0.623559
261	-203.461	64.3566	17.0478	-0.628112	0.35016	-0.306692	0.623541
262	-201.537	65.7414	16.706	-0.627973	0.350098	-0.306792	0.623666
263	-199.576	67.1325	16.3635	-0.627939	0.350212	-0.306264	0.623897
264	-197.649	68.5377	16.0177	-0.627678	0.350357	-0.30657	0.623927
265	-195.694	69.9041	15.667	-0.627837	0.349852	-0.306148	0.624258
266	-193.769	71.3013	15.3335	-0.627715	0.35	-0.306233	0.624256
267	-191.833	72.7088	15.0029	-0.627822	0.349976	-0.306248	0.624157
268	-189.892	74.1132	14.6811	-0.627974	0.350399	-0.306221	0.623789
269	-187.934	75.4741	14.331	-0.628138	0.349772	-0.305648	0.624295
270	-185.991	76.8743	14.0028	-0.628264	0.349832	-0.305484	0.624165
271	-184.065	78.2693	13.667	-0.628241	0.349886	-0.305532	0.624134
272	-182.114	79.6641	13.3173	-0.628226	0.349629	-0.305417	0.62435
273	-180.172	81.0757	12.9989	-0.628624	0.349542	-0.305571	0.623922
274	-178.25	82.464	12.6407	-0.628397	0.349227	-0.305791	0.62422
275	-176.314	83.8698	12.3044	-0.628533	0.349136	-0.305891	0.624084
276	-174.389	85.2732	11.9657	-0.62794	0.350079	-0.305693	0.62425
277	-172.425	86.6698	11.6063	-0.628165	0.348793	-0.305997	0.624594
278	-170.491	88.0719	11.2696	-0.628098	0.348876	-0.305916	0.624655
279	-168.531	89.4828	10.9371	-0.628374	0.348759	-0.305666	0.624565
280	-166.54	90.9166	10.6044	-0.628671	0.348769	-0.305585	0.6243
281	-164.562	92.3441	10.2458	-0.628315	0.349077	-0.305125	0.624712
282	-162.555	93.7747	9.88456	-0.628202	0.348842	-0.304785	0.625122
283	-160.574	95.2151	9.55155	-0.628408	0.348785	-0.304606	0.625034
284	-158.568	96.6591	9.192	-0.628358	0.348585	-0.304374	0.625309
285	-156.588	98.0914	8.85383	-0.628592	0.348462	-0.304118	0.625267
286	-154.598	99.5163	8.51139	-0.628657	0.348566	-0.303469	0.625459
287	-152.614	100.957	8.15895	-0.628636	0.348596	-0.303343	0.625523
288	-150.615	102.432	7.80949	-0.628603	0.348501	-0.30354	0.625511
289	-148.622	103.902	7.47491	-0.628851	0.348574	-0.30379	0.62509
290	-146.616	105.381	7.12011	-0.628794	0.348722	-0.303895	0.625026
291	-144.606	106.847	6.7631	-0.62861	0.348891	-0.303776	0.625176
292	-142.582	108.335	6.37977	-0.62836	0.348416	-0.304602	0.62529
293	-140.575	109.798	6.04086	-0.628551	0.348497	-0.304415	0.625144
294	-138.538	111.266	5.68764	-0.628569	0.348435	-0.30408	0.625323
295	-136.532	112.781	5.34635	-0.62855	0.348789	-0.305128	0.624635
296	-134.501	114.246	4.97702	-0.62817	0.348762	-0.304951	0.625119
297	-132.449	115.731	4.61794	-0.628391	0.348202	-0.305242	0.625065
298	-130.43	117.214	4.27162	-0.62835	0.348221	-0.305512	0.624964
299	-128.388	118.697	3.92284	-0.628476	0.348396	-0.305617	0.624689
300	-126.335	120.161	3.56503	-0.628636	0.347951	-0.305177	0.624991
301	-124.303	121.664	3.2028	-0.628129	0.348643	-0.305176	0.625116
302	-122.257	123.165	2.84802	-0.62842	0.348468	-0.305612	0.624707
303	-120.221	124.623	2.48597	-0.628087	0.348331	-0.305333	0.625255
304	-118.195	126.096	2.13491	-0.628174	0.348425	-0.305372	0.625096
305	-116.172	127.59	1.77957	-0.62804	0.348297	-0.305901	0.625043
306	-114.16	129.064	1.43142	-0.62794	0.348496	-0.305939	0.625015
307	-112.138	130.524	1.08166	-0.627868	0.348703	-0.305609	0.625133
308	-110.11	131.991	0.715507	-0.627719	0.348256	-0.305868	0.625405
309	-108.075	133.466	0.368518	-0.627953	0.347981	-0.306175	0.625172
310	-106.039	134.911	-0.0075512	-0.627435	0.347757	-0.305665	0.626065
311	-104.061	136.382	-0.341731	-0.627399	0.34799	-0.306233	0.62569
312	-102.066	137.828	-0.675952	-0.627294	0.347998	-0.306152	0.625815
313	-100.062	139.263	-1.02623	-0.627294	0.348015	-0.305611	0.626091
314	-98.0897	140.695	-1.35699	-0.627248	0.347992	-0.305857	0.626029
315	-96.093	142.147	-1.72052	-0.626827	0.347849	-0.30615	0.626388
316	-94.1401	143.599	-2.04362	-0.62685	0.348036	-0.306767	0.625959
317	-92.1847	145.033	-2.40442	-0.626257	0.34818	-0.306937	0.626389
318	-90.2122	146.493	-2.74057	-0.626065	0.348308	-0.307632	0.626169
319	-88.2557	147.962	-3.07753	-0.625712	0.348584	-0.308774	0.625806
320	-86.2634	149.375	-3.40844	-0.613915	0.371857	-0.338348	0.608566
321	-84.0048	150.173	-3.81111	-0.5394	0.475593	-0.471655	0.510295
322	-81.4258	149.898	-4.46025	0.435445	-0.556095	0.584931	-0.398751
323	-78.8783	148.724	-4.7347	0.361168	-0.598997	0.643255	-0.311421
324	-76.554	146.893	-4.96204	0.312823	-0.620008	0.672149	-0.256803
325	-74.4932	144.79	-5.18993	0.281491	-0.630406	0.688934	-0.22073
326	-72.5959	142.555	-5.36707	0.25908	-0.637085	0.699334	-0.194763
327	-70.8894	140.189	-5.49272	0.252948	-0.639108	0.70178	-0.187251
328	-69.1371	137.867	-5.67217	0.252477	-0.638835	0.702243	-0.187083
329	-67.3852	135.535	-5.81511	0.252047	-0.63912	0.70228	-0.186551
330	-65.6848	133.268	-5.96628	0.252203	-0.638952	0.70255	-0.185896
331	-63.9747	130.989	-6.09951	0.251507	-0.639357	0.702383	-0.186077
332	-62.2774	128.689	-6.24505	0.252179	-0.639361	0.702311	-0.185427
333	-60.5682	126.428	-6.40512	0.2508	-0.639862	0.702386	-0.185283
334	-58.8449	124.158	-6.55834	0.250799	-0.639895	0.702556	-0.184524
335	-57.1741	121.869	-6.70893	0.250394	-0.639822	0.70267	-0.184892
336	-55.4925	119.635	-6.86939	0.250067	-0.639643	0.703068	-0.184441
337	-53.8452	117.372	-7.01926	0.249951	-0.639703	0.70304	-0.1845
338	-52.1883	115.122	-7.16333	0.249991	-0.639661	0.703279	-0.183678
339	-50.5225	112.87	-7.31575	0.249694	-0.639696	0.70334	-0.183726
340	-48.8897	110.657	-7.47016	0.249222	-0.639434	0.70381	-0.183479
341	-47.2466	108.428	-7.61749	0.249082	-0.639682	0.703775	-0.18294
342	-45.6309	106.211	-7.75637	0.249068	-0.639454	0.704017	-0.182833
343	-43.9834	104.05	-7.86477	0.248677	-0.640026	0.703883	-0.181892
344	-42.3861	101.876	-8.06544	0.247957	-0.639377	0.70474	-0.181873
345	-40.763	99.7206	-8.2131	0.247393	-0.639355	0.705251	-0.180675
346	-39.2066	97.5535	-8.32373	0.247332	-0.639352	0.705297	-0.180645
347	-37.5773	95.429	-8.45869	0.246283	-0.639641	0.705866	-0.178765
348	-35.954	93.2943	-8.63074	0.244333	-0.639527	0.706892	-0.17785
349	-34.3345	91.2034	-8.74476	0.242879	-0.640396	0.70712	-0.175736
350	-32.8317	89.1368	-8.83031	0.242283	-0.640989	0.707025	-0.174842
